"HSPE1.MOB4","AC104109.3","AC010463.1","AC006486.1","HMGN3","SUMO1","HARS2","TACO1","PTPMT1","ISCA2","clus"
"D50BAB19-5050-4C27-9F6B-6CB1C865552D",99.1218620412837,269.477817037042,48.6049522866204,140.69003191525,138.780511556941,79.0742677204912,37.1030304861767,49.2494121716329,44.1156986386038,7.19926814464385,"other"
"3F0387A6-C34C-448A-AF10-E53691CA7103",76.3087409480912,263.544923038774,52.0318490712178,60.4730602048421,135.587913544965,76.8587269464128,19.8280510292768,12.8035902607035,33.448999825209,21.2726886907947,"other"
"ABCF168A-484E-4AF7-8E2C-918F8244765F",81.4347773187905,63.2577324596803,63.2804555886046,28.6406978131331,65.1532427075536,36.2537108963696,13.2932637754482,15.6491489332877,35.9625180789863,5.89417610005271,"other"
"D4E58BFB-9859-4D77-A581-1D713AA54B0B",76.5982726884016,29.9339378699067,23.9766812841143,9.2620827438446,126.288434216172,58.1372784892473,8.88294293377783,7.73876427532221,31.8314306815367,3.30277322374809,"other"
"278DBFBE-6831-4335-8750-0B76406779FB",116.967019435753,177.388599292819,78.8401785814158,79.1001918811415,105.364576298372,67.3294397591508,17.2927104540316,18.3327129512131,60.7385581225996,9.32427118930249,"other"
"29406946-7073-45FB-B9ED-0DB814E391A8",44.9678323514586,137.293339147984,29.8866786377989,20.831182059305,86.0429117086465,33.6724564573739,9.20613275276821,9.72124843145806,17.324966429632,7.71745888363342,"other"
"75435ED8-93E8-45FB-8480-98D8EB2EF8CB",112.137625527683,171.983171368184,132.711993859078,64.4278965969207,201.998896924172,130.311262763078,15.2104726179647,26.7697110872363,47.3281164477846,5.6503946112512,"other"
"C4E0F193-49DC-4A49-84BB-337AAF277145",113.280277031247,130.03133352391,59.7855223408488,65.2409116491943,67.638345881955,87.7641006714014,12.043668655309,17.4129554859108,25.9454829818293,11.3643889670478,"other"
"2E63B18E-FDC1-414C-9291-492D3D380232",60.4719181232844,238.511138260396,45.2799001636664,45.9244007176105,96.3964159070199,70.9635032431214,18.4484907966918,13.4937805099724,34.6919177236049,8.09828435311691,"other"
"F5303C4B-7008-44AF-8D22-0BA38750DEA2",95.1486865490018,280.691259224189,48.6486885105186,63.2906499329774,82.0931569072111,90.6973530527297,26.2023660532713,16.5838390839383,37.5350810725644,13.1384432237208,"other"
"A59040E1-6D0B-49F1-B4B3-BD96B0E98536",90.4457040198626,128.40805623327,46.3474933016075,52.6144423102011,65.5458605545666,59.2916612189965,13.1507124627539,30.0105737827236,31.9854097304212,6.90118541579443,"other"
"2356B998-0930-403F-9B04-57A18A150955",113.008850777049,306.851421297561,74.5940177836888,74.7533296544105,71.6659542370155,121.039485777453,31.1605208637464,23.6294861573739,51.6117214743555,18.2839776785439,"other"
"91469C7A-AC09-4EC6-858B-0FF1DDB4CBA0",109.068594027461,76.1570675809412,25.8710743088568,15.4259879629024,62.6917291224708,51.8389712429967,7.66463889395521,28.5047252111667,14.1919058085266,3.46892147292898,"other"
"0C0AA0B2-5191-4EDF-8937-ED7434F30283",274.09636927223,47.9415989723091,23.1857459675724,22.3593466126318,63.2884098172704,106.824480865008,10.6447187914091,24.4933749131411,41.0596103635003,12.6307045707229,"other"
"5AE9ED6D-65A9-4C7F-94D7-4ED96D2AB3E9",103.686106046339,152.250221265252,73.5657242962654,157.700453406953,92.5770438660121,73.7466089978369,9.03638996063708,15.3671600368454,22.127712925441,6.03072362232424,"other"
"394E9A0D-EBD7-4291-A930-FF39065AE9BF",77.2390898354216,207.230389354095,48.6959873360821,69.5575011406756,70.5246212824139,94.0748848511666,22.2026199503188,9.30865574648931,31.5080387130354,10.2887637146212,"other"
"BEF38FBC-DDAA-4B8E-91F1-A150452BB15C",89.4749701990465,192.91553807045,82.5593700625843,51.2886726061481,43.6249762740019,79.4490388203805,14.5901544041268,26.8378805153724,31.1789546376705,62.024543136229,"other"
"88A0E401-3507-496F-A4E4-981D089BEAF1",186.818246094166,454.490419132368,40.3319213460589,108.162157943636,101.445379039686,123.198296400423,45.9766508698028,25.2345003481086,33.6232978531049,21.7635633096176,"other"
"E5092C6E-894C-4FE7-8CCF-A74E23303E09",107.354406404491,115.160201662866,93.0841177639852,18.0571955881956,177.882263036772,97.6710033051223,9.56232969520587,44.1575627513901,59.1951281186938,19.6385131724813,"other"
"ACE0493F-E7CD-47FB-91E1-25393C512001",134.455629753676,197.774470018474,42.2808743437385,49.2927824040509,26.647618523209,70.6690057853004,19.7523365678778,29.3207962007281,25.3356758090951,23.0185279738134,"other"
"B626F298-622E-4C4F-8217-71D1234A6670",149.19774898241,258.387367250887,53.0589670672491,73.4572896210249,83.5028079042607,113.449345587446,30.3730249069977,12.8739633296022,36.7369245229894,15.0116154476022,"other"
"CBCB8C2D-0613-45DA-975E-1A0196D38764",95.2581338569818,365.414240674346,92.0688130218953,90.8769513039691,56.0503913108117,100.920334684792,33.0426116751698,25.2182168582793,48.9860552211633,11.3588195539346,"other"
"BE16B0BE-394E-499D-B742-326920DF6E77",203.749521960314,312.021932642379,61.6750954597396,62.1135357602888,61.9930779023647,79.6136580031889,27.5492524295978,29.2959289496233,46.3460737056504,19.517436130673,"other"
"4D929884-46F7-4E61-9D05-B2C19A3D9BC3",80.0167656903878,178.34771543096,74.4458208244258,58.0463429145045,90.3568521184279,46.0961362873756,29.8981369272875,41.3201324756861,36.0320148474608,12.9441174739421,"other"
"B51C6DCF-820D-439D-AF92-40FB264F3223",166.765115328658,211.00163173554,42.4234369395602,61.7796820073359,78.4030940411497,84.8452261985861,17.7522193715906,16.5553099335754,30.8946291537992,6.75485974776049,"other"
"01397021-8495-4D89-885A-166B4DBA0122",86.2355410177553,191.200961651528,55.8237453208751,40.7382508479031,134.172208887435,94.5462820847178,12.7194146584183,11.9520234844959,44.0702267943001,9.43424992394168,"other"
"F904C5B6-70BD-4604-8254-79BE23B152DA",352.926575706399,612.273583949595,90.6654636652483,43.7418914015546,188.891680333015,119.499648568795,48.9262938324152,27.5617514966802,52.7849462523903,30.3236076185971,"other"
"2A02A359-28A1-41B9-8EDD-2477C95CD00A",107.892150113926,78.4839121403914,63.9697782153255,20.5457349463537,196.79066152271,75.7135012312283,24.963733640748,17.066938405947,53.28844540518,12.4870547622543,"other"
"91A65733-AD8D-4021-9FE0-59CE918BC0FD",113.47422453615,271.363779766621,39.458979616612,52.0628583645204,275.294761457089,125.497769550684,23.2496061630102,13.4418105645801,49.403532613472,37.6088526570934,"other"
"C6ACBA34-164B-419D-9C2B-ED2DC3C68FDD",95.6781440840261,346.746272953292,73.480916755098,60.4289001815944,109.155401110853,52.3756575069848,20.3996665792592,17.9130847243319,62.8255520305731,15.2088707306787,"other"
"ABA45E0B-764A-4BCF-8D86-126A44203E53",65.3509362852658,136.769087164903,44.9900164061034,31.7726840342717,86.0209383836508,45.672644852606,12.3669422269552,30.5574513806703,31.9827017876488,12.7634151689661,"other"
"6C6558C6-DAAE-4663-B7C7-A441B1453BDE",89.6533811684746,275.847865595721,64.8566312375878,75.2455544263087,117.749472794018,65.9505040449424,17.3775696321583,28.1538403442349,39.8187623561529,13.3269875653822,"other"
"3DA9560E-8181-4BAD-A90E-E4EE558E6EAF",98.9250202413722,94.293353969903,57.5926275938515,14.8832182335934,190.514731956821,78.8266098585189,19.0694375367762,18.048469086805,63.2852202413699,11.1157225368434,"other"
"A548DB97-6D28-4DEA-8334-201093A67B1E",53.6611412016825,183.540052857074,46.2359692410458,63.1692310414777,80.3436377503414,39.3859699132504,12.561319638927,11.2206123871692,30.1000625579206,7.38063322555906,"other"
"507DED46-D79C-4A9F-BCF9-22E9C2CFD334",87.5282654749618,207.715874307215,54.302566197129,72.1317736340296,165.239061775486,53.7765774971073,20.4756421884724,19.1281676016436,51.3524959672269,10.3219308442312,"other"
"533CFA6A-C250-4F52-8637-0A77C398C78A",71.346123725455,119.831202325176,55.5774445162672,24.4551601983673,112.248652986657,72.6173776070944,21.4214475374136,11.3715687363155,27.9510711813113,13.1579837807867,"other"
"2634796D-5545-49C3-AA21-939D1EE443D6",64.1293844428472,85.9185197894237,29.7058924275927,32.356209129651,78.5081055907371,45.5476662938263,11.2020750916454,7.87660158955962,21.8270698544083,8.07654942541568,"other"
"CEB674A6-B8AE-4245-AF6E-83030D514B84",130.241254727267,286.350749469107,68.9548106525284,52.2362042939084,34.4146150324533,87.0204992543215,28.2055794946793,15.938986945327,55.776450302666,8.7885718424921,"other"
"E07555C2-E097-48C5-A3F4-C08245B62172",149.822457208413,95.6395262577899,34.8119025963668,40.7823129320263,145.826769323412,70.6258044235405,13.6524490972229,28.8143034739337,51.0061289869302,9.1485151392003,"other"
"B9B72975-8134-475C-BC0B-0CFDB24F636A",32.7082127487193,60.1480213674764,36.2289528101731,50.2862747186373,69.3481209589134,28.9885538925441,11.3349717876888,6.73179472138501,15.2547762584663,6.79185242116379,"other"
"6C0B851D-80A8-4E10-8328-9BA08D938849",76.0370533765421,66.0816558958037,33.7851185064013,22.653664659729,40.407482300544,48.4314421672363,8.17824265911965,14.6358936322654,21.0314933160323,5.10154633239754,"other"
"1EFC6C80-2CBC-4F7F-9D95-D3259F22AED3",86.7679428374091,200.733992675785,63.3283887817055,95.3376254162326,167.055955364326,63.5320776634939,21.5315966597747,14.0616597968451,49.3413424203739,10.4781925338081,"other"
"777646E6-F734-4F24-B887-FD8DD9E906F9",62.668866754973,82.5917264961152,34.5351596019047,17.3286624381887,125.475475983616,39.6987240586251,26.2847998874647,7.57655760485858,13.3520552428796,4.06185529180969,"other"
"EC0154E7-7A27-4535-83AE-6B379E99A93C",128.555740228027,177.790253420337,87.1017854933241,64.121014702386,75.5657146377084,84.1591352903148,26.8676354532605,21.314847676571,46.1783888024259,11.3231423538514,"other"
"53018DE1-9557-4181-A0F2-5200013F1CEA",135.049748356003,309.314463487374,82.3634971469832,90.9310857685574,167.565023125733,72.1773137039736,23.6622829978654,23.6332040467725,51.1917122489156,12.2438590027345,"other"
"C28340EE-A53D-4282-8278-CD21CFC6F23E",71.0367121203029,132.716395988864,49.1250563054847,30.9314464626909,301.019268730322,85.6383573687762,23.8020021975502,21.6779994580796,30.5949668190831,16.8715775151939,"other"
"57F24B18-B295-4FAB-8C48-6DC4C6D8FB9C",146.156729543959,186.652924450251,56.3062553025345,46.3870653990371,137.547051854373,98.9375045338035,19.4380857138679,40.9659401561361,38.8353488995638,13.5837931570441,"other"
"18B45F1F-234F-45CC-A234-145307606C5C",89.002232737047,237.402081757603,43.7662313318049,114.057443656474,71.9716921754093,50.5004020699036,18.2311040936563,15.3030890792346,31.02488638252,8.32731794832692,"other"
"C9993CB1-F653-4C1F-9D3B-52F638C24540",95.1577264256506,152.057166096362,31.0987292032938,80.1059314518992,33.4348876105468,60.2692676329534,14.9241614794424,14.6296780458835,16.6554241840315,4.95740059998173,"other"
"075C00A8-6526-4805-96DA-F83D65D0A9C1",174.331006816677,352.1482045624,58.7297350512053,74.8921051851824,212.025287260311,78.9958845165511,26.489578041566,20.2282406079731,21.700224352737,7.05983056003162,"other"
"F04F8E41-3104-49BC-90BA-5C605AEE19D6",79.3249895605239,325.227147223352,40.2895543778677,48.6632484043837,190.574445445676,100.23652161556,23.749571572787,15.3973508508064,37.3070353396662,41.5224736124843,"other"
"31B347CB-0B28-4B99-8493-E3A62C6D7A5B",95.4879673503804,334.145411206936,49.4162103541585,52.3719832103353,178.423690536988,95.1003158815561,22.1023760417442,12.841332664396,35.3674700533386,33.8955881743194,"other"
"218F1728-2967-447E-9BDD-F78E21265395",246.328833664113,258.074275677986,77.8565942681957,95.9561992447574,19.1868559303967,66.4561650354773,22.957328099395,28.5192584575601,59.8674641418761,20.057367001769,"other"
"4909AFED-792E-4DAF-B002-B47B5B28C7ED",141.050555847669,380.075392188782,80.994184268041,75.0684134959383,68.970840754486,114.656459100656,46.9165331402625,13.5381451240525,38.3135454548708,13.0711250863512,"other"
"AA3CC38B-D53A-49DA-86F7-792BD2E90159",47.4152106243727,102.335832018213,36.2875747508692,61.9150077385768,45.5089437522932,36.6632659710753,9.42856566070346,10.8594022317611,33.9301390491594,4.34736530398549,"other"
"2D62D209-E88D-4DAF-93F4-9EB1CDC4233F",80.6801652098097,197.411552470973,49.5848096587276,53.5282720086416,207.448988566079,57.0048495738289,15.0087670587257,10.7495747240764,20.2490438003341,4.74760571794497,"other"
"5E6281D5-BA5B-429D-9B15-2412BF2CAE81",63.7309220731022,234.994046557424,48.4250076540135,38.8604507664397,117.299438768717,55.5896302784149,25.5441001080096,12.8098052559916,20.2555796862097,8.83848643718398,"other"
"80C54D0F-1525-4699-9AD7-E7D77BB34195",76.4969059849514,82.5527061307472,58.4418671438824,15.2283954540911,114.059183789305,65.0479644873836,13.9890188268585,17.2437213270914,28.3923761214864,9.40299480669219,"other"
"1E122AA0-1CA9-4F1B-823E-68D21D9B50BA",137.470838488634,335.719934718477,57.6732320177826,89.3246859067734,42.4142139174333,77.5914140791088,23.1827249238574,17.8031007904986,51.4118718011923,11.790840364199,"other"
"001DA225-94B6-4018-80CF-A51915E83E5D",135.007530571344,170.613818929363,71.0752023194425,45.2871574456286,104.811070266609,75.7283832990484,12.0423265113444,22.3726985108919,36.1093096815676,13.6115914877237,"other"
"8085F165-9AE3-4079-9F7F-711716D68BF0",87.698000698131,310.355454563355,46.3918453719749,36.4699805825834,98.7659538770579,72.5009508515092,15.0800004729252,17.3345570591871,45.6905667244152,25.7209528367105,"other"
"BFAF2CEE-9AA5-4A51-9942-BB99A1F6ADB8",130.901976608819,203.222550717505,122.914419498962,57.8459897661317,151.646270961794,144.762385489996,26.4967186426445,27.9490208481271,42.6198249496998,6.01778136865267,"other"
"78F79407-D49F-4FA2-B09F-0665C502827C",169.50981982289,164.131877060743,65.923294685658,61.4405855030764,80.9010633628971,86.6783062658613,25.6948424141719,23.4598233581251,31.1679423630548,12.2009974003626,"other"
"197C2AC3-7698-44D7-B4A9-18788AC6EF7E",145.310770213628,254.142959643497,73.5667086883327,104.129480191128,58.0739838809699,88.148032817133,18.9718859893257,14.171329147808,53.7711866666206,16.7224846109291,"other"
"F9135D0D-6447-4452-8EA8-98DEE4610226",92.1573217703006,392.308088362888,67.4073536041913,71.8277729232697,83.3057350675209,79.3389656287104,33.0030744955506,15.7152497673647,41.8359656759146,16.1292657426176,"other"
"6F961AB5-18B1-432A-92F6-55D28C6A33FA",87.3359901660841,126.919428284658,31.9468218086733,26.3548963342377,19.804951897108,68.4979181009977,21.0640683187584,35.148273463089,19.6676975235613,7.60273980265534,"other"
"E43F4146-C231-4E30-A7B8-8695D00389C1",359.75913854881,140.921580644446,45.3688534232245,92.7830726022838,47.1091943914618,82.0905558293137,18.0993120793526,15.09746782804,37.3657737754509,10.8342877362842,"other"
"757C5572-ECCA-4110-880E-83B40DB042DB",324.482176823853,280.092801965097,75.9277814579318,71.015831421001,41.0096402967495,92.9117568683214,12.4731113150765,27.051941665398,42.3881681507805,26.752186358576,"other"
"DCD81FE1-115E-4C5A-9525-1EB71E2E07E5",41.3215582809192,63.1413959152058,23.6762439380217,12.6010666008033,32.8450943313883,34.6222931542833,7.78992341283228,18.2431488780931,16.194480695564,11.9243707274023,"other"
"32FB4CB2-001F-4B92-924B-EC5248BE7718",86.4880658148451,194.26676729859,47.7148608372763,42.4737181485593,142.965678855628,79.8183976864597,15.1210028164964,26.7367149955631,28.5851311196986,11.2646636800798,"other"
"8EAAF41E-2F4D-4D8B-8AF4-3497D7E047BC",75.3061426683437,102.683633186538,81.5620852217735,42.4783481590297,81.9359000443073,71.6055265210192,17.9747677468206,24.1153800680396,43.7513028155442,11.4913649830145,"other"
"CDC78BDC-5879-4AA5-8305-18D91F37A2AE",142.89441337365,219.967421408384,44.9474039811157,24.3704894916821,25.8704583033057,46.0801348290663,20.4393433894976,30.1241430837299,17.5837444094075,5.63832711905254,"other"
"4C5AD9C1-92A0-442C-AC7F-45D82135816B",171.805425342815,254.660352473426,71.7577218486336,92.6513951616567,70.8485635174067,74.5322471670349,10.7879134773388,21.6609133049471,32.2074523078893,13.8831540550898,"other"
"A156D533-673A-4A66-A135-679D0748E036",46.1375582608235,52.0228973784944,23.4207128689515,12.9890996392963,453.286667339841,48.4162087827892,10.8099908919867,9.16216854335427,17.6418714339073,6.32104824456464,"other"
"BF399CBA-C257-4654-93A5-B9BCD25E9257",86.7571795359331,85.3159626863165,29.0385016753868,50.9744403210201,89.7964677595754,44.8688230179383,10.5319590289794,9.34919029854276,17.0672106489753,4.6305394045585,"other"
"2EEE83B8-5A32-457E-8405-21B70A07280B",220.371702026927,134.451035757311,72.8100145011346,84.5145339639653,64.6163102671065,69.7720458955881,17.3221477955443,21.7927460371479,26.7541417707569,15.9251405404485,"other"
"4A83A2D0-215A-4CEF-B469-B1FE877EB528",171.186070495193,164.67542944617,125.416275539939,133.913623862228,173.208439632864,87.4206091391486,31.3066206362827,29.4870107398851,54.1027577504049,25.558268840262,"other"
"FD1D1138-87CF-4468-AE1F-8A3D0BB4B471",172.303131210251,222.295412211158,71.7378718518313,77.1090850943543,79.5398930861703,69.0374927892221,16.5364130204834,27.9526715084889,39.8495796775783,17.2765646461594,"other"
"3FB923D7-F9BB-47A2-ADF6-8C6A48C8E765",113.062135402663,167.937392730116,47.8621276519549,138.552128907091,72.1596588730276,86.5928081585345,22.7288880706801,23.4289347379674,20.4800823927052,11.4558468778366,"other"
"8A6F9C75-7AEA-49CE-92E3-5058689276BC",98.1299665913347,148.550378306875,84.0743604495393,49.1123015273024,102.657392845616,80.7908137233725,18.9586855563349,31.8683117934201,29.4849907093869,17.0477739692117,"other"
"C7FAF704-5646-44B7-B42B-24044C1E6FC2",93.9443962449798,220.54717797008,69.2643487049924,70.4696213091265,128.227821285561,58.1006422933651,37.1687572825475,44.4161100364355,35.8929343888548,13.5842850031695,"other"
"4B4647B5-1964-49A9-AC25-89AB4A669341",154.846297241006,365.619113119738,73.7063406827701,49.7692432304218,83.7654840652832,71.5893970255052,19.1298856808045,24.6898530022728,64.5994724637377,11.7202596469198,"other"
